MovieID,Gender,avg(Rating),Title,Genres
3036,M,3.3096774193548386,Quest for Fire (1981),Adventure
362,M,3.3096774193548386,"Jungle Book, The (1994)",Adventure|Children's|Romance
3300,M,3.3095238095238093,Pitch Black (2000),Action|Sci-Fi
2261,M,3.308333333333333,One Crazy Summer (1986),Comedy
917,M,3.3076923076923075,"Little Princess, The (1939)",Children's|Drama
1814,M,3.3076923076923075,"Price Above Rubies, A (1998)",Drama
1846,M,3.3076923076923075,Nil By Mouth (1997),Drama
1153,M,3.3076923076923075,Raw Deal (1948),Film-Noir
2923,M,3.3076923076923075,Citizen's Band (a.k.a. Handle with Care) (1977),Comedy
2227,M,3.3076923076923075,"Lodger, The (1926)",Thriller
2271,M,3.306451612903226,Permanent Midnight (1998),Drama
2712,M,3.3059490084985836,Eyes Wide Shut (1999),Drama
1529,M,3.3043478260869565,Nowhere (1997),Drama
964,M,3.302325581395349,Angel and the Badman (1947),Western
1425,M,3.302325581395349,Fierce Creatures (1997),Comedy
2110,M,3.3017543859649123,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
1611,M,3.3006535947712417,My Own Private Idaho (1991),Drama
1906,M,3.3,Mr. Jealousy (1997),Comedy|Romance
2658,M,3.3,"Flying Saucer, The (1950)",Sci-Fi
2440,M,3.3,Another Day in Paradise (1998),Drama
2215,M,3.3,Rich and Strange (1932),Comedy|Romance
2475,M,3.299145299145299,52 Pick-Up (1986),Action|Mystery|Thriller
2346,M,3.299107142857143,"Stepford Wives, The (1975)",Sci-Fi|Thriller
2634,M,3.2987012987012987,"Mummy, The (1959)",Horror
3914,M,3.2982456140350878,"Broken Hearts Club, The (2000)",Drama
2622,M,3.2980392156862743,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy
1008,M,3.2976190476190474,"Davy Crockett, King of the Wild Frontier (1955)",Western
2928,M,3.296875,"Razor's Edge, The (1984)",Drama
496,M,3.2962962962962963,What Happened Was... (1994),Comedy|Drama|Romance
2714,M,3.292307692307692,"Wood, The (1999)",Drama
451,M,3.292307692307692,Flesh and Bone (1993),Drama|Mystery|Romance
852,M,3.2922374429223744,Tin Cup (1996),Comedy|Romance
1044,M,3.2916666666666665,Surviving Picasso (1996),Drama
3110,M,3.2916666666666665,Country (1984),Drama
1836,M,3.2903225806451615,"Last Days of Disco, The (1998)",Drama
3033,M,3.289617486338798,Spaceballs (1987),Comedy|Sci-Fi
1642,M,3.289473684210526,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy|Drama
2600,M,3.2890855457227137,eXistenZ (1999),Action|Sci-Fi|Thriller
3798,M,3.2861736334405145,What Lies Beneath (2000),Thriller
3930,M,3.2857142857142856,"Creature From the Black Lagoon, The (1954)",Horror
1817,M,3.2857142857142856,No Looking Back (1998),Comedy|Drama|Romance
3040,M,3.285171102661597,Meatballs (1979),Comedy
383,M,3.2838983050847457,Wyatt Earp (1994),Western
1482,M,3.282608695652174,"Van, The (1996)",Comedy|Drama
1688,M,3.281609195402299,Anastasia (1997),Animation|Children's|Musical
3099,M,3.281081081081081,Shampoo (1975),Comedy|Romance
57,M,3.280701754385965,Home for the Holidays (1995),Drama
159,M,3.28,Clockers (1995),Drama
3617,M,3.2796610169491527,Road Trip (2000),Comedy
188,M,3.279220779220779,"Prophecy, The (1995)",Horror
1735,M,3.2789115646258504,Great Expectations (1998),Drama|Romance
3863,M,3.2786259541984735,"Cell, The (2000)",Sci-Fi|Thriller
997,M,3.2777777777777777,Caught (1996),Drama|Thriller
2205,M,3.2777777777777777,Mr. & Mrs. Smith (1941),Comedy
3619,M,3.2758620689655173,"Hollywood Knights, The (1980)",Comedy
2104,M,3.2758620689655173,Tex (1982),Drama
2424,M,3.2755905511811023,You've Got Mail (1998),Comedy|Romance
1385,M,3.275,Under Siege (1992),Action
2459,M,3.2748815165876777,"Texas Chainsaw Massacre, The (1974)",Horror
187,M,3.274193548387097,Party Girl (1995),Comedy
1058,M,3.272727272727273,Bitter Sugar (Azucar Amargo) (1996),Drama
808,M,3.272727272727273,Alaska (1996),Adventure|Children's
1472,M,3.272727272727273,City of Industry (1997),Crime|Thriller
2846,M,3.2718446601941746,"Adventures of Milo and Otis, The (1986)",Children's
2860,M,3.2718446601941746,Blue Streak (1999),Comedy
1858,M,3.271523178807947,Mr. Nice Guy (1997),Action|Comedy
2770,M,3.2709766162310867,Bowfinger (1999),Comedy
145,M,3.2696969696969695,Bad Boys (1995),Action
2012,M,3.267741935483871,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
7,M,3.267716535433071,Sabrina (1995),Comedy|Romance
1753,M,3.267080745341615,Half Baked (1998),Comedy
3614,M,3.2666666666666666,Honeymoon in Vegas (1992),Comedy|Romance
3046,M,3.2666666666666666,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance
2743,M,3.2666666666666666,Native Son (1986),Drama
605,M,3.2666666666666666,One Fine Day (1996),Drama|Romance
3128,M,3.2666666666666666,"Map of the World, A (1999)",Drama
3351,M,3.2666666666666666,Two Thousand Maniacs! (1964),Horror
3214,M,3.2658227848101267,American Flyers (1985),Drama
616,M,3.264367816091954,"Aristocats, The (1970)",Animation|Children's
3478,M,3.263440860215054,"Bamba, La (1987)",Drama
3122,M,3.263157894736842,Santa Fe Trail (1940),Drama|Romance|Western
2128,M,3.263157894736842,Safe Men (1998),Comedy
422,M,3.263157894736842,Blink (1994),Thriller
2844,M,3.262295081967213,"Minus Man, The (1999)",Drama|Mystery
1429,M,3.26171875,Jackie Chan's First Strike (1996),Action
3784,M,3.2616822429906542,"Kid, The (2000)",Comedy
806,M,3.260869565217391,American Buffalo (1996),Drama
488,M,3.260869565217391,M. Butterfly (1993),Drama
3441,M,3.26056338028169,Red Dawn (1984),Action|War
292,M,3.260204081632653,Outbreak (1995),Action|Drama|Thriller
2926,M,3.25938566552901,Hairspray (1988),Comedy|Drama
1812,M,3.259259259259259,Wide Awake (1998),Children's|Comedy|Drama
2179,M,3.2580645161290325,Topaz (1969),Thriller
3686,M,3.256666666666667,Flatliners (1990),Thriller
450,M,3.25625,With Honors (1994),Comedy|Drama
453,M,3.255813953488372,For Love or Money (1993),Comedy
3426,M,3.255639097744361,Jungle Fever (1991),Drama|Romance
3155,M,3.25531914893617,Anna and the King (1999),Drama|Romance
1366,M,3.253731343283582,"Crucible, The (1996)",Drama
3197,M,3.2535885167464116,"Presidio, The (1988)",Action
3535,M,3.2534930139720557,American Psycho (2000),Comedy|Horror|Thriller
2361,M,3.2521008403361344,Pink Flamingos (1972),Comedy
525,M,3.25,"Saint of Fort Washington, The (1993)",Drama
1040,M,3.25,"Secret Agent, The (1996)",Drama
3314,M,3.25,"Big Trees, The (1952)",Action|Drama
90,M,3.25,"Journey of August King, The (1995)",Drama
2627,M,3.25,Endurance (1998),Documentary|Drama
1317,M,3.25,I'm Not Rappaport (1996),Comedy
301,M,3.25,Picture Bride (1995),Drama|Romance
1054,M,3.25,Get on the Bus (1996),Drama
2994,M,3.25,"City, The (1998)",Drama
1899,M,3.25,Passion in the Desert (1998),Adventure|Drama
1471,M,3.25,Boys Life 2 (1997),Drama
2538,M,3.25,Dancemaker (1998),Documentary
2775,M,3.25,Head On (1998),Drama
1932,M,3.25,"Great Ziegfeld, The (1936)",Musical
617,M,3.25,"Flower of My Secret, The (La Flor de Mi Secreto) (1995)",Drama
1421,M,3.25,Grateful Dead (1995),Documentary
2340,M,3.25,Meet Joe Black (1998),Romance
2784,M,3.25,"Masque of the Red Death, The (1964)",Horror
3303,M,3.25,Black Tar Heroin: The Dark End of the Street (1999),Documentary
864,M,3.25,"Wife, The (1995)",Comedy|Drama
3866,M,3.25,Sunset Strip (2000),Comedy
823,M,3.25,"Collectionneuse, La (1967)",Drama
696,M,3.25,Butterfly Kiss (1995),Thriller
1652,M,3.25,Year of the Horse (1997),Documentary
2833,M,3.25,Lucie Aubrac (1997),Romance|War
3272,M,3.2466666666666666,Bad Lieutenant (1992),Crime|Drama
252,M,3.2466367713004485,I.Q. (1994),Comedy|Romance
1711,M,3.246119733924612,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery
3251,M,3.2448979591836733,Agnes of God (1985),Drama|Mystery
999,M,3.2448132780082988,2 Days in the Valley (1996),Crime
3514,M,3.2444444444444445,Joe Gould's Secret (2000),Drama
1447,M,3.2439024390243905,Gridlock'd (1997),Crime
2409,M,3.242894056847545,Rocky II (1979),Action|Drama
468,M,3.242857142857143,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance
340,M,3.242424242424242,"War, The (1994)",Adventure|Drama
2541,M,3.241706161137441,Cruel Intentions (1999),Drama
81,M,3.2406015037593985,Things to Do in Denver when You're Dead (1995),Crime|Drama|Romance
1895,M,3.2401960784313726,Can't Hardly Wait (1998),Comedy|Drama|Romance
103,M,3.24,Unforgettable (1996),Thriller
1442,M,3.24,Prefontaine (1997),Drama
2746,M,3.2399403874813713,Little Shop of Horrors (1986),Comedy|Horror|Musical
3219,M,3.239884393063584,Pacific Heights (1990),Thriller
1552,M,3.2385919165580184,Con Air (1997),Action|Adventure|Thriller
3744,M,3.238372093023256,Shaft (2000),Action|Crime
3496,M,3.236842105263158,Madame Sousatzka (1988),Drama
3270,M,3.2358490566037736,"Cutting Edge, The (1992)",Drama
700,M,3.235294117647059,Angus (1995),Comedy
1614,M,3.234042553191489,In & Out (1997),Comedy
70,M,3.2325581395348837,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller
3029,M,3.2325581395348837,Nighthawks (1981),Action|Drama
3615,M,3.2322097378277155,Dinosaur (2000),Animation|Children's
3263,M,3.231060606060606,White Men Can't Jump (1992),Comedy
3848,M,3.230769230769231,Silent Fall (1994),Drama|Thriller
304,M,3.230769230769231,Roommates (1995),Comedy|Drama
3025,M,3.230769230769231,Rough Night in Jericho (1967),Western
1943,M,3.230769230769231,"Greatest Show on Earth, The (1952)",Drama
2554,M,3.229357798165138,Children of the Damned (1963),Horror|Sci-Fi|Thriller
3444,M,3.2281553398058254,Bloodsport (1988),Action
2376,M,3.2280701754385963,"View to a Kill, A (1985)",Action
1896,M,3.227272727272727,Cousin Bette (1998),Comedy
1015,M,3.226993865030675,Homeward Bound: The Incredible Journey (1993),Adventure|Children's
1010,M,3.2267441860465116,"Love Bug, The (1969)",Children's|Comedy
536,M,3.225,"Simple Twist of Fate, A (1994)",Drama
3865,M,3.2241379310344827,"Original Kings of Comedy, The (2000)",Comedy|Documentary
2749,M,3.2241379310344827,"Morning After, The (1986)",Drama|Mystery
2249,M,3.2240437158469946,My Blue Heaven (1990),Comedy
2331,M,3.223404255319149,Living Out Loud (1998),Comedy|Romance
1024,M,3.223404255319149,"Three Caballeros, The (1945)",Animation|Children's|Musical
2326,M,3.2222222222222223,Shattered Image (1998),Drama|Thriller
1575,M,3.2222222222222223,Gabbeh (1996),Drama
1715,M,3.2222222222222223,Office Killer (1997),Thriller
3012,M,3.2222222222222223,Battling Butler (1926),Comedy
131,M,3.2222222222222223,Frankie Starlight (1995),Drama|Romance
2675,M,3.2222222222222223,Twice Upon a Yesterday (1998),Comedy|Drama|Romance
2221,M,3.2222222222222223,Blackmail (1929),Thriller
1020,M,3.2218181818181817,Cool Runnings (1993),Comedy
2111,M,3.221774193548387,"Man with Two Brains, The (1983)",Comedy
465,M,3.220779220779221,Heaven & Earth (1993),Action|Drama|War
354,M,3.2203389830508473,Cobb (1994),Drama
3308,M,3.220183486238532,"Flamingo Kid, The (1984)",Comedy|Drama
2901,M,3.2195945945945947,Phantasm (1979),Horror|Sci-Fi
347,M,3.21875,Bitter Moon (1992),Drama
3594,M,3.218390804597701,Center Stage (2000),Drama
2002,M,3.217585692995529,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
320,M,3.217391304347826,Suture (1993),Film-Noir|Thriller
764,M,3.217391304347826,Heavy (1995),Drama|Romance
1507,M,3.217391304347826,Paradise Road (1997),Drama|War
2647,M,3.217391304347826,House of Frankenstein (1944),Horror
1428,M,3.2162162162162162,Angel Baby (1995),Drama
3780,M,3.2162162162162162,Rocketship X-M (1950),Sci-Fi
1390,M,3.21505376344086,My Fellow Americans (1996),Comedy
2043,M,3.2149532710280373,Darby O'Gill and the Little People (1959),Adventure|Children's|Fantasy
2416,M,3.214788732394366,Back to School (1986),Comedy
1477,M,3.2142857142857144,Love Jones (1997),Romance
1585,M,3.2142857142857144,Love Serenade (1996),Comedy
2678,M,3.2142857142857144,Desert Blue (1999),Drama
3882,M,3.2129032258064516,Bring It On (2000),Comedy
2145,M,3.2116279069767444,Pretty in Pink (1986),Comedy|Drama|Romance
1480,M,3.2114285714285713,Smilla's Sense of Snow (1997),Action|Drama|Thriller
1661,M,3.211267605633803,Switchback (1997),Thriller
3698,M,3.211093990755008,"Running Man, The (1987)",Action|Adventure|Sci-Fi
1880,M,3.210526315789474,Lawn Dogs (1997),Drama
1454,M,3.210526315789474,SubUrbia (1997),Comedy
3775,M,3.210526315789474,Make Mine Music (1946),Animation|Children's|Musical
1835,M,3.209090909090909,City of Angels (1998),Romance
1566,M,3.2082018927444795,Hercules (1997),Adventure|Animation|Children's|Comedy|Musical
2133,M,3.2081218274111674,Adventures in Babysitting (1987),Adventure|Comedy
24,M,3.207818930041152,Powder (1995),Drama|Sci-Fi
3194,M,3.2071428571428573,"Way We Were, The (1973)",Drama
2143,M,3.204460966542751,Legend (1985),Adventure|Fantasy|Romance
3638,M,3.2038327526132404,Moonraker (1979),Action|Romance|Sci-Fi
2418,M,3.2023809523809526,Nothing in Common (1986),Comedy
2413,M,3.2018927444794953,Clue (1985),Comedy|Mystery
2672,M,3.2012383900928794,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller
2990,M,3.2005988023952097,Licence to Kill (1989),Action
2803,M,3.2,"Pelican Brief, The (1993)",Thriller
3319,M,3.2,Judy Berlin (1999),Drama
2586,M,3.2,"Goodbye, Lover (1999)",Comedy|Crime|Thriller
108,M,3.2,Catwalk (1995),Documentary
1903,M,3.2,Hav Plenty (1997),Comedy
3902,M,3.2,Goya in Bordeaux (Goya en Bodeos) (1999),Drama
2964,M,3.2,Julien Donkey-Boy (1999),Drama
3474,M,3.2,Retroactive (1997),Sci-Fi|Thriller
3144,M,3.2,"Glass Bottom Boat, The (1966)",Comedy|Romance
1811,M,3.2,"Niagara, Niagara (1997)",Drama
2388,M,3.2,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance
1547,M,3.2,Shiloh (1997),Children's|Drama
2192,M,3.2,See the Sea (Regarde la mer) (1997),Drama
3644,M,3.2,Dark Command (1940),Western
3419,M,3.2,Something for Everyone (1970),Comedy|Crime
3707,M,3.1987951807228914,Nine 1/2 Weeks (1986),Drama
3786,M,3.1983471074380163,But I'm a Cheerleader (1999),Comedy
3712,M,3.1981981981981984,Soapdish (1991),Comedy
2469,M,3.19811320754717,Peggy Sue Got Married (1986),Comedy|Romance
344,M,3.1979166666666665,Ace Ventura: Pet Detective (1994),Comedy
2155,M,3.197860962566845,"Slums of Beverly Hills, The (1998)",Comedy
2337,M,3.197530864197531,Velvet Goldmine (1998),Drama
3701,M,3.195945945945946,Alien Nation (1988),Crime|Drama|Sci-Fi
216,M,3.1949458483754514,Billy Madison (1995),Comedy
369,M,3.1944444444444446,Mrs. Parker and the Vicious Circle (1994),Drama
491,M,3.194244604316547,"Man Without a Face, The (1993)",Drama
2756,M,3.193548387096774,Wanted: Dead or Alive (1987),Action
3525,M,3.1925675675675675,Bachelor Party (1984),Comedy
613,M,3.1923076923076925,Jane Eyre (1996),Drama|Romance
3846,M,3.191666666666667,Easy Money (1983),Comedy
3206,M,3.191011235955056,Against All Odds (1984),Romance
3623,M,3.1909262759924384,Mission: Impossible 2 (2000),Action|Thriller
653,M,3.190775681341719,Dragonheart (1996),Action|Adventure|Fantasy
3349,M,3.1904761904761907,"Perils of Pauline, The (1947)",Comedy
517,M,3.1904761904761907,Rising Sun (1993),Action|Drama|Mystery
2033,M,3.1904761904761907,"Black Cauldron, The (1985)",Animation|Children's
506,M,3.1904761904761907,Orlando (1993),Drama
371,M,3.1904761904761907,"Paper, The (1994)",Comedy|Drama
748,M,3.190082644628099,"Arrival, The (1996)",Action|Sci-Fi|Thriller
695,M,3.1894736842105265,True Crime (1995),Mystery|Thriller
376,M,3.1893939393939394,"River Wild, The (1994)",Action|Thriller
2453,M,3.189189189189189,"Boy Who Could Fly, The (1986)",Drama|Fantasy
461,M,3.189189189189189,Go Fish (1994),Drama|Romance
225,M,3.1878172588832485,Disclosure (1994),Drama|Thriller
251,M,3.1875,"Hunted, The (1995)",Action
3016,M,3.187012987012987,Creepshow (1982),Horror
3425,M,3.1864406779661016,Mo' Better Blues (1990),Drama
3759,M,3.185185185185185,Fun and Fancy Free (1947),Animation|Children's|Musical
3217,M,3.185185185185185,"Star Is Born, A (1937)",Drama
1876,M,3.1831750339213025,Deep Impact (1998),Action|Drama|Sci-Fi|Thriller
2135,M,3.182926829268293,Doctor Dolittle (1967),Adventure|Musical
552,M,3.182741116751269,"Three Musketeers, The (1993)",Action|Adventure|Comedy
2567,M,3.1826923076923075,EDtv (1999),Comedy
137,M,3.1818181818181817,Man of the Year (1995),Documentary
1676,M,3.1811023622047245,Starship Troopers (1997),Action|Adventure|Sci-Fi|War
2177,M,3.180327868852459,Family Plot (1976),Comedy|Thriller
421,M,3.180327868852459,Black Beauty (1994),Adventure|Children's
2747,M,3.1796875,"Little Shop of Horrors, The (1960)",Comedy|Horror
60,M,3.1792828685258963,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy
1689,M,3.1785714285714284,"Man Who Knew Too Little, The (1997)",Comedy|Mystery
3565,M,3.1780821917808217,Where the Heart Is (2000),Comedy|Drama
1479,M,3.1770114942528735,"Saint, The (1997)",Action|Romance|Thriller
2780,M,3.176470588235294,"Raven, The (1963)",Comedy|Horror
2059,M,3.1761006289308176,"Parent Trap, The (1998)",Children's|Drama
783,M,3.1755102040816325,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical
2,M,3.1752380952380954,Jumanji (1995),Adventure|Children's|Fantasy
391,M,3.1724137931034484,Jason's Lyric (1994),Crime|Drama
1769,M,3.171641791044776,"Replacement Killers, The (1998)",Action|Thriller
1792,M,3.170157068062827,U.S. Marshalls (1998),Action|Thriller
2641,M,3.169943820224719,Superman II (1980),Action|Adventure|Sci-Fi
2826,M,3.168,"13th Warrior, The (1999)",Action|Horror|Thriller
105,M,3.167487684729064,"Bridges of Madison County, The (1995)",Drama|Romance
2760,M,3.1666666666666665,"Gambler, The (A J�t�kos) (1997)",Drama
2998,M,3.1666666666666665,Dreaming of Joseph Lees (1998),Romance
1919,M,3.1666666666666665,Madeline (1998),Children's|Comedy
993,M,3.1666666666666665,Infinity (1996),Drama
1543,M,3.1666666666666665,"Designated Mourner, The (1997)",Drama
2089,M,3.1666666666666665,"Rescuers Down Under, The (1990)",Animation|Children's
2897,M,3.1666666666666665,And the Ship Sails On (E la nave va) (1984),Comedy|War
1917,M,3.165934065934066,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller
1346,M,3.164285714285714,Cat People (1982),Horror
736,M,3.164090368608799,Twister (1996),Action|Adventure|Romance|Thriller
565,M,3.1636363636363636,Cronos (1992),Horror
2124,M,3.1634980988593155,"Addams Family, The (1991)",Comedy
3704,M,3.163430420711974,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi
1027,M,3.1633466135458166,Robin Hood: Prince of Thieves (1991),Drama
1334,M,3.1631205673758864,"Blob, The (1958)",Horror|Sci-Fi
467,M,3.1627906976744184,Live Nude Girls (1995),Comedy
2657,M,3.1601307189542482,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
1650,M,3.16,Washington Square (1997),Drama
100,M,3.1588785046728973,City Hall (1996),Drama|Thriller
3452,M,3.158450704225352,Romeo Must Die (2000),Action|Romance
1541,M,3.1578947368421053,Addicted to Love (1997),Comedy|Romance
3049,M,3.15625,How I Won the War (1967),Comedy|War
2106,M,3.15625,Swing Kids (1993),Drama|War
3869,M,3.1542857142857144,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
2250,M,3.1538461538461537,Men Don't Leave (1990),Drama
2157,M,3.1538461538461537,"Chambermaid on the Titanic, The (1998)",Romance
2781,M,3.1538461538461537,"Tingler, The (1959)",Horror
3860,M,3.1538461538461537,"Opportunists, The (1999)",Crime
573,M,3.1538461538461537,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama
2334,M,3.1529051987767582,"Siege, The (1998)",Action|Thriller
207,M,3.1515151515151514,"Walk in the Clouds, A (1995)",Drama|Romance
2441,M,3.15,"Hi-Lo Country, The (1998)",Drama|Western
1312,M,3.15,Female Perversions (1996),Drama
