MovieID,avg(Rating),Title,Genres
3086,3.580246913580247,March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland) (1934),Comedy
3476,3.578710644677661,Jacob's Ladder (1990),Horror|Mystery|Thriller
1380,3.5777233782129745,Grease (1978),Comedy|Musical|Romance
2187,3.576923076923077,Stage Fright (1950),Mystery|Thriller
1407,3.5756207674943568,Scream (1996),Horror|Thriller
963,3.574074074074074,"Inspector General, The (1949)",Musical
2403,3.5717884130982367,First Blood (1982),Action
2394,3.5716753022452505,"Prince of Egypt, The (1998)",Animation|Musical
976,3.5714285714285716,"Farewell to Arms, A (1932)",Romance|War
2079,3.5714285714285716,Kidnapped (1960),Children's|Drama
844,3.5714285714285716,"Story of Xinghua, The (1993)",Drama
3726,3.5714285714285716,Assault on Precinct 13 (1976),Action|Thriller
1696,3.5714285714285716,Bent (1997),Drama|War
2304,3.5714285714285716,Love Is the Devil (1998),Drama
3304,3.5714285714285716,Blue Collar (1978),Crime|Drama
3492,3.5714285714285716,"Son of the Sheik, The (1926)",Adventure
2061,3.5714285714285716,Full Tilt Boogie (1997),Documentary
567,3.5714285714285716,Kika (1993),Drama
2626,3.5714285714285716,Edge of Seventeen (1998),Comedy|Drama|Romance
280,3.5707547169811322,Murder in the First (1995),Drama|Thriller
3763,3.570613409415121,F/X (1986),Action|Crime|Thriller
1672,3.5700934579439254,"Rainmaker, The (1997)",Drama
766,3.57,I Shot Andy Warhol (1996),Drama
171,3.5698924731182795,Jeffrey (1995),Comedy
1660,3.569832402234637,Eve's Bayou (1997),Drama
2174,3.5678929765886287,Beetlejuice (1988),Comedy|Fantasy
2181,3.5677966101694913,Marnie (1964),Thriller
1295,3.5676691729323307,"Unbearable Lightness of Being, The (1988)",Drama
164,3.5672823218997363,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller
522,3.566265060240964,Romper Stomper (1992),Action|Drama
2273,3.5661881977671452,Rush Hour (1998),Action|Thriller
2820,3.5660377358490565,Hamlet (1964),Drama
1013,3.565891472868217,"Parent Trap, The (1961)",Children's|Drama
377,3.5654545454545454,Speed (1994),Action|Romance|Thriller
2173,3.5636363636363635,"Navigator: A Mediaeval Odyssey, The (1988)",Adventure|Fantasy|Sci-Fi
2711,3.5625,My Life So Far (1999),Drama
1337,3.5625,"Body Snatcher, The (1945)",Horror
2006,3.5615462868769074,"Mask of Zorro, The (1998)",Action|Adventure|Romance
165,3.561212121212121,Die Hard: With a Vengeance (1995),Action|Thriller
156,3.5606060606060606,Blue in the Face (1995),Comedy
3213,3.560344827586207,Batman: Mask of the Phantasm (1993),Animation|Children's
412,3.559322033898305,"Age of Innocence, The (1993)",Drama
211,3.5588235294117645,"Browning Version, The (1994)",Drama
1057,3.5583941605839415,Everyone Says I Love You (1996),Comedy|Musical|Romance
1310,3.558139534883721,Hype! (1996),Documentary
1810,3.558073654390935,Primary Colors (1998),Drama
3812,3.557894736842105,Everything You Always Wanted to Know About Sex (1972),Comedy
1415,3.5555555555555554,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance
3792,3.5555555555555554,Duel in the Sun (1946),Western
3121,3.5555555555555554,"Hitch-Hiker, The (1953)",Film-Noir
2834,3.5555555555555554,"Very Thought of You, The (1998)",Comedy|Romance
3047,3.5555555555555554,Experience Preferred... But Not Essential (1982),Drama
1865,3.5555555555555554,Wild Man Blues (1998),Documentary
3803,3.5555555555555554,Greaser's Palace (1972),Drama
3372,3.5535714285714284,"Bridge at Remagen, The (1969)",Action|War
647,3.5532879818594103,Courage Under Fire (1996),Drama|War
2348,3.5526315789473686,Sid and Nancy (1986),Drama
2086,3.5517241379310347,One Magic Christmas (1985),Drama|Fantasy
1061,3.550802139037433,Sleepers (1996),Crime|Drama
2730,3.5502958579881656,Barry Lyndon (1975),Drama
956,3.55,Penny Serenade (1941),Drama|Romance
141,3.5498533724340176,"Birdcage, The (1996)",Comedy
2883,3.5487364620938626,Mumford (1999),Comedy
3466,3.547945205479452,Heart and Souls (1993),Comedy|Fantasy
180,3.5476718403547673,Mallrats (1995),Comedy
454,3.5473300970873787,"Firm, The (1993)",Drama|Thriller
222,3.547112462006079,Circle of Friends (1995),Drama|Romance
2899,3.547008547008547,Gulliver's Travels (1939),Adventure|Animation|Children's
610,3.546925566343042,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
3501,3.546468401486989,Murphy's Romance (1985),Comedy|Romance
962,3.5454545454545454,They Made Me a Criminal (1939),Crime|Drama
2830,3.5454545454545454,Cabaret Balkan (Bure Baruta) (1998),Drama
2001,3.5450049455984174,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
14,3.542483660130719,Nixon (1995),Drama
390,3.542372881355932,Faster Pussycat! Kill! Kill! (1965),Action|Comedy|Drama
1542,3.542016806722689,Brassed Off (1996),Comedy|Drama|Romance
1092,3.5419440745672435,Basic Instinct (1992),Mystery|Thriller
1370,3.541850220264317,Die Hard 2 (1990),Action|Thriller
147,3.541436464088398,"Basketball Diaries, The (1995)",Drama
10,3.5405405405405403,GoldenEye (1995),Action|Adventure|Thriller
3032,3.5401785714285716,"Omega Man, The (1971)",Sci-Fi
1056,3.54,Jude (1996),Drama
3555,3.539647577092511,U-571 (2000),Action|Thriller
2998,3.5384615384615383,Dreaming of Joseph Lees (1998),Romance
2499,3.5384615384615383,God Said 'Ha!' (1998),Comedy
3853,3.5384615384615383,"Tic Code, The (1998)",Drama
2407,3.5377733598409544,Cocoon (1985),Comedy|Sci-Fi
2037,3.537037037037037,Candleshoe (1977),Adventure|Children's|Comedy
2633,3.537037037037037,"Mummy, The (1932)",Horror|Romance
2640,3.536824877250409,Superman (1978),Action|Adventure|Sci-Fi
1755,3.533333333333333,Shooting Fish (1997),Romance
751,3.533333333333333,Careful (1992),Comedy
2101,3.533333333333333,Squanto: A Warrior's Tale (1994),Adventure|Drama
514,3.531791907514451,"Ref, The (1994)",Comedy
2022,3.531496062992126,"Last Temptation of Christ, The (1988)",Drama
1859,3.53125,Taste of Cherry (1997),Drama
1083,3.5304878048780486,"Great Race, The (1965)",Comedy|Musical
3118,3.5303030303030303,Tumbleweeds (1999),Drama
26,3.53,Othello (1995),Drama
3327,3.529850746268657,Beyond the Mat (2000),Documentary
482,3.528409090909091,Killing Zoe (1994),Thriller
2278,3.5272952853598016,Ronin (1998),Action|Crime|Thriller
269,3.5272727272727273,My Crazy Life (Mi vida loca) (1993),Drama
104,3.526392961876833,Happy Gilmore (1996),Comedy
2211,3.526315789473684,Secret Agent (1936),Thriller
346,3.525,Backbeat (1993),Drama|Musical
253,3.524390243902439,Interview with the Vampire (1994),Drama|Horror
2227,3.5238095238095237,"Lodger, The (1926)",Thriller
2074,3.5238095238095237,"Night Porter, The (Il Portiere di notte) (1974)",Drama
573,3.5238095238095237,"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",Drama
368,3.5236907730673317,Maverick (1994),Action|Comedy|Western
991,3.523529411764706,Michael Collins (1996),Drama|War
507,3.522727272727273,"Perfect World, A (1993)",Action|Drama
2874,3.5223880597014925,"Pajama Game, The (1957)",Comedy
2166,3.5208333333333335,Return to Paradise (1998),Drama|Romance
2282,3.518987341772152,Pecker (1998),Comedy|Drama
2009,3.518957345971564,Soylent Green (1973),Sci-Fi|Thriller
3081,3.516885553470919,Sleepy Hollow (1999),Horror|Romance
2801,3.5164835164835164,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance
3211,3.515151515151515,"Cry in the Dark, A (1988)",Drama
760,3.515151515151515,Stalingrad (1993),War
2205,3.515151515151515,Mr. & Mrs. Smith (1941),Comedy
2766,3.515151515151515,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama
3125,3.515,"End of the Affair, The (1999)",Drama
2774,3.514705882352941,Better Than Chocolate (1999),Comedy|Romance
2370,3.5140845070422535,"Emerald Forest, The (1985)",Action|Adventure|Drama
1870,3.513888888888889,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama
3169,3.513833992094862,"Falcon and the Snowman, The (1984)",Drama
861,3.5128205128205128,Supercop (1992),Action|Thriller
2630,3.5121951219512195,Besieged (L' Assedio) (1998),Drama
3915,3.5118110236220472,Girlfight (2000),Drama
3502,3.5113636363636362,My Life (1993),Drama
3320,3.511111111111111,Mifune (Mifunes sidste sang) (1999),Comedy|Romance
780,3.5104046242774567,Independence Day (ID4) (1996),Action|Sci-Fi|War
2240,3.508403361344538,My Bodyguard (1980),Drama
1190,3.507575757575758,Tie Me Up! Tie Me Down! (1990),Drama
1401,3.506172839506173,Ghosts of Mississippi (1996),Drama
2490,3.5058214747736094,Payback (1999),Action|Thriller
1916,3.505649717514124,Buffalo 66 (1998),Action|Comedy|Drama
2707,3.504731861198738,Arlington Road (1999),Thriller
2782,3.5046728971962615,Pit and the Pendulum (1961),Horror
3398,3.504398826979472,"Muppets Take Manhattan, The (1984)",Children's|Comedy
1897,3.5037593984962405,High Art (1998),Drama|Romance
3176,3.503380916604057,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
1688,3.5032894736842106,Anastasia (1997),Animation|Children's|Musical
1699,3.503225806451613,"Butcher Boy, The (1998)",Drama
2550,3.5027322404371586,"Haunting, The (1963)",Horror|Thriller
3893,3.5026833631484795,Nurse Betty (2000),Comedy|Thriller
333,3.502439024390244,Tommy Boy (1995),Comedy
2989,3.501176470588235,For Your Eyes Only (1981),Action
2939,3.5,Niagara (1953),Drama|Thriller
2056,3.5,In Search of the Castaways (1962),Adventure|Children's
1504,3.5,Hollow Reed (1996),Drama
1485,3.5,Liar Liar (1997),Comedy
1670,3.5,Welcome To Sarajevo (1997),Drama|War
2994,3.5,"City, The (1998)",Drama
3333,3.5,"Killing of Sister George, The (1968)",Drama
37,3.5,Across the Sea of Time (1995),Documentary
1657,3.5,Wonderland (1997),Documentary
229,3.5,Death and the Maiden (1994),Drama|Thriller
3756,3.5,"Golden Bowl, The (2000)",Drama
3154,3.5,Blood on the Sun (1945),Drama|War
2251,3.5,"Cabinet of Dr. Ramirez, The (1991)",Comedy
2578,3.5,"Sticky Fingers of Time, The (1997)",Sci-Fi
863,3.5,Celestial Clockwork (1994),Comedy
1149,3.5,JLG/JLG - autoportrait de d�cembre (1994),Documentary|Drama
3903,3.5,Urbania (2000),Drama
242,3.5,Farinelli: il castrato (1994),Drama|Musical
3880,3.5,"Ballad of Ramblin' Jack, The (2000)",Documentary
682,3.5,Tigrero: A Film That Was Never Made (1994),Documentary|Drama
2215,3.5,Rich and Strange (1932),Comedy|Romance
3377,3.5,Hangmen Also Die (1943),Drama|War
1787,3.5,"Paralyzing Fear: The Story of Polio in America, A (1998)",Documentary
2127,3.5,"First Love, Last Rites (1997)",Drama|Romance
1360,3.5,Identification of a Woman (Identificazione di una donna) (1982),Drama
1685,3.5,"I Love You, I Love You Not (1996)",Romance
3131,3.5,Broadway Damage (1997),Comedy
3303,3.5,Black Tar Heroin: The Dark End of the Street (1999),Documentary
1364,3.5,Zero Kelvin (Kj�rlighetens kj�tere) (1995),Action
712,3.5,Captives (1994),Drama
3295,3.5,Raining Stones (1993),Drama
679,3.5,"Run of the Country, The (1995)",Drama
3413,3.5,Impact (1949),Crime|Drama
791,3.5,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",Documentary
3236,3.5,Zachariah (1971),Western
3381,3.5,Slaves to the Underground (1997),Comedy|Drama
530,3.5,Second Best (1994),Drama
3084,3.5,Home Page (1999),Documentary
3337,3.5,I'll Never Forget What's 'is Name (1967),Comedy|Drama
2543,3.5,Six Ways to Sunday (1997),Comedy
339,3.49925705794948,While You Were Sleeping (1995),Comedy|Romance
2005,3.4972067039106145,"Goonies, The (1985)",Adventure|Children's|Fantasy
802,3.496487119437939,Phenomenon (1996),Drama|Romance
587,3.49644128113879,Ghost (1990),Comedy|Romance|Thriller
2193,3.4962593516209477,Willow (1988),Action|Adventure|Fantasy
2048,3.49618320610687,"Great Mouse Detective, The (1986)",Animation|Children's
851,3.4960629921259843,Basquiat (1996),Drama
3046,3.4941176470588236,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy|Romance
2077,3.4935064935064934,"Journey of Natty Gann, The (1985)",Adventure|Children's
1909,3.4929718875502007,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller
1465,3.492063492063492,Rosewood (1997),Drama
2891,3.4918918918918918,"Happy, Texas (1999)",Comedy
2753,3.491228070175439,"Bedroom Window, The (1987)",Thriller
3734,3.491228070175439,Prince of the City (1981),Drama
506,3.491228070175439,Orlando (1993),Drama
316,3.490143369175627,Stargate (1994),Action|Adventure|Sci-Fi
1777,3.4895489548954894,"Wedding Singer, The (1998)",Comedy|Romance
1747,3.4895259095920617,Wag the Dog (1997),Comedy|Drama
2112,3.4884393063583814,Grand Canyon (1991),Crime|Drama
2097,3.488262910798122,Something Wicked This Way Comes (1983),Children's|Horror
335,3.4878048780487805,"Underneath, The (1995)",Mystery|Thriller
1476,3.4869739478957915,Private Parts (1997),Comedy|Drama
1904,3.4867256637168142,Henry Fool (1997),Comedy|Drama
1268,3.4858044164037856,Pump Up the Volume (1990),Drama
1347,3.4855875831485585,"Nightmare on Elm Street, A (1984)",Horror
417,3.485576923076923,Barcelona (1994),Comedy|Romance
1535,3.4854368932038833,Love! Valour! Compassion! (1997),Drama|Romance
3174,3.48512585812357,Man on the Moon (1999),Comedy|Drama
718,3.484848484848485,"Visitors, The (Les Visiteurs) (1993)",Comedy|Sci-Fi
1047,3.4838709677419355,"Long Kiss Goodnight, The (1996)",Action|Thriller
1151,3.4838709677419355,Faust (1994),Animation|Comedy|Thriller
2294,3.483720930232558,Antz (1998),Animation|Children's
183,3.4827586206896552,Mute Witness (1994),Thriller
1152,3.4827586206896552,He Walked by Night (1948),Crime|Film-Noir|Thriller
3261,3.4825174825174825,Singles (1992),Comedy|Drama|Romance
3760,3.481967213114754,"Kentucky Fried Movie, The (1977)",Comedy
1042,3.481060606060606,That Thing You Do! (1996),Comedy
2305,3.48,Slam (1998),Drama
1031,3.479623824451411,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical
2159,3.4794520547945207,Henry: Portrait of a Serial Killer (1990),Crime|Horror
3318,3.4791666666666665,Deterrence (1998),Thriller
832,3.478723404255319,Ransom (1996),Drama|Thriller
3087,3.4786821705426356,Scrooged (1988),Comedy
785,3.4784313725490197,Kingpin (1996),Comedy
961,3.4782608695652173,Little Lord Fauntleroy (1936),Drama
1554,3.4782608695652173,"Pillow Book, The (1995)",Drama|Romance
3186,3.4779582366589326,"Girl, Interrupted (1999)",Drama
1812,3.477272727272727,Wide Awake (1998),Children's|Comedy|Drama
175,3.477272727272727,Kids (1995),Drama
2167,3.477132262051916,Blade (1998),Action|Adventure|Horror
837,3.477064220183486,Matilda (1996),Children's|Comedy
3627,3.4766355140186915,Carnival of Souls (1962),Horror|Thriller
1194,3.4764150943396226,Up in Smoke (1978),Comedy
3018,3.475806451612903,Re-Animator (1985),Horror
2929,3.474418604651163,Reds (1981),Drama
1648,3.4742268041237114,"House of Yes, The (1997)",Comedy|Drama|Thriller
2090,3.4738955823293174,"Rescuers, The (1977)",Animation|Children's
178,3.473684210526316,Love & Human Remains (1993),Comedy
3161,3.473684210526316,Onegin (1999),Drama
1770,3.473684210526316,B. Monkey (1998),Romance|Thriller
2518,3.4727891156462585,Night Shift (1982),Comedy
3947,3.4727272727272727,Get Carter (1971),Thriller
650,3.4719101123595504,Moll Flanders (1996),Drama
3529,3.470967741935484,"Postman Always Rings Twice, The (1981)",Crime|Thriller
3770,3.470414201183432,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller
2528,3.4696485623003195,Logan's Run (1976),Action|Adventure|Sci-Fi
2727,3.46875,Killer's Kiss (1955),Film-Noir
1596,3.46875,Career Girls (1997),Drama
2232,3.467811158798283,Cube (1997),Sci-Fi|Thriller
3676,3.4673366834170856,Eraserhead (1977),Drama|Horror
477,3.466666666666667,What's Love Got to Do with It? (1993),Drama
2388,3.466666666666667,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance
3283,3.466666666666667,Minnie and Moskowitz (1971),Action
2046,3.466417910447761,Flight of the Navigator (1986),Adventure|Children's|Sci-Fi
1129,3.4649321266968327,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
661,3.4647619047619047,James and the Giant Peach (1996),Animation|Children's|Musical
2879,3.4634146341463414,Operation Condor (Feiying gaiwak) (1990),Action|Adventure|Comedy
3633,3.461756373937677,On Her Majesty's Secret Service (1969),Action
2466,3.4615384615384617,Belizaire the Cajun (1986),Drama
3699,3.461271676300578,Starman (1984),Adventure|Drama|Romance|Sci-Fi
2463,3.4610526315789474,Ruthless People (1986),Comedy
2474,3.4606413994169096,"Color of Money, The (1986)",Drama
99,3.46,Heidi Fleiss: Hollywood Madam (1995),Documentary
1669,3.4594594594594597,"Tango Lesson, The (1997)",Romance
3298,3.4593220338983053,Boiler Room (2000),Drama
2880,3.4583333333333335,Operation Condor 2 (Longxiong hudi) (1990),Action|Adventure|Comedy
1406,3.4583333333333335,"C�r�monie, La (1995)",Drama
3598,3.458100558659218,Hamlet (2000),Drama
163,3.4574074074074073,Desperado (1995),Action|Romance|Thriller
2738,3.4556962025316458,Crimes of the Heart (1986),Comedy|Drama
2272,3.455357142857143,One True Thing (1998),Drama
2013,3.454983922829582,"Poseidon Adventure, The (1972)",Action|Adventure
2045,3.4545454545454546,"Far Off Place, A (1993)",Adventure|Children's|Drama|Romance
2281,3.4545454545454546,Monument Ave. (1998),Crime
3738,3.4545454545454546,"Sugarland Express, The (1974)",Drama
3503,3.4545454545454546,Solaris (Solyaris) (1972),Drama|Sci-Fi
3554,3.453781512605042,Love and Basketball (2000),Drama|Romance
230,3.4527220630372493,Dolores Claiborne (1994),Drama|Thriller
2015,3.4526315789473685,"Absent Minded Professor, The (1961)",Children's|Comedy|Fantasy
2842,3.4523809523809526,Best Laid Plans (1999),Crime|Drama
3020,3.4522900763358777,Falling Down (1993),Action|Drama
3404,3.452054794520548,Titanic (1953),Action|Drama
2985,3.451586655817738,Robocop (1987),Action|Crime|Sci-Fi
3128,3.450980392156863,"Map of the World, A (1999)",Drama
960,3.45,Angel on My Shoulder (1946),Crime|Drama
68,3.45,French Twist (Gazon maudit) (1995),Comedy|Romance
1033,3.4494773519163764,"Fox and the Hound, The (1981)",Animation|Children's
43,3.4457831325301207,Restoration (1995),Drama
574,3.4457142857142857,Spanking the Monkey (1994),Comedy|Drama
1805,3.4456869009584663,Wild Things (1998),Crime|Drama|Mystery|Thriller
353,3.4455040871934606,"Crow, The (1994)",Action|Romance|Thriller
1441,3.444906444906445,Benny & Joon (1993),Comedy|Romance
1477,3.4444444444444446,Love Jones (1997),Romance
3140,3.4444444444444446,"Three Ages, The (1923)",Comedy
1087,3.4444444444444446,Madame Butterfly (1995),Musical
2933,3.4444444444444446,"Fire Within, The (Le Feu Follet) (1963)",Drama
1567,3.4444444444444446,"Last Time I Committed Suicide, The (1997)",Drama
2984,3.4444444444444446,On Any Sunday (1971),Documentary
112,3.443859649122807,Rumble in the Bronx (1995),Action|Adventure|Crime
1722,3.4419953596287702,Tomorrow Never Dies (1997),Action|Romance|Thriller
